Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
"SiRF Technology, Inc.",10/03/2000,C900068199,3674,334511,6,12.00,228.57,1,WI Harper Group Inc,WI Harper Group - Unspecified Fund,-
"Sistina Software, Inc.",12/31/2000,C900068237,7372,511210,2,2.50,13.50,1,St Paul Venture Capital Inc,St. Paul Venture Capital VI,2.50
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,Deutsche Bank Securities Inc,"Deutsche Banc Alex. Brown Investors Fund, L.P.",-
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,Embarcadero Funds,Embarcadero Funds - Unspecified Fund,-
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,Essex Investment Management Company LLC,Essex Investment Management Fund,-
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,SI Ventures,SI Venture Fund II,5.00
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,Cipio Partners GmbH,Siemens Venture Capital Communications Fund,-
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,Thomas Weisel Venture Partners LLC,Thomas Weisel Venture Partners - Unspecified Fund,-
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,Undisclosed Firm,Undisclosed Fund,-
"Sitara Networks, Inc.",10/05/2000,C900067095,7375,334210,6,24.52,287.34,8,Undisclosed Firm,Undisclosed Fund,-
"SiteSmith, Inc.",07/01/2000,C900423968,4813,517110,3,26.65,190.45,5,BEDROCK CAPITAL PARTNERS,"Bedrock Capital Partners I, L.P.",5.32
"SiteSmith, Inc.",07/01/2000,C900423968,4813,517110,3,26.65,190.45,5,Fuse Capital,"Communications Ventures III, L.P.",2.50
"SiteSmith, Inc.",07/01/2000,C900423968,4813,517110,3,26.65,190.45,5,Fuse Capital,"ComVentures V, L.P.",5.32
"SiteSmith, Inc.",07/01/2000,C900423968,4813,517110,3,26.65,190.45,5,Dell Ventures LP,Dell Ventures - Unspecified Fund,10.00
"SiteSmith, Inc.",07/01/2000,C900423968,4813,517110,3,26.65,190.45,5,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,4.38
Skydex Technologies Inc,07/01/2000,C901378042,3199,316999,2,0.10,16.29,1,Woodside Fund,Woodside Fund III,0.10
"SkyGo, Inc.",08/22/2000,C900967814,8742,541613,1,11.00,57.90,2,Ironweed Capital LP,Ironweed Capital - Unspecified Fund,-
"SkyGo, Inc.",08/22/2000,C900967814,8742,541613,1,11.00,57.90,2,"Vanguard Ventures, Inc.",Vanguard VII,5.00
Skylight Healthcare Systems Inc,09/01/2000,C900944806,7375,519130,1,2.00,9.20,5,Undisclosed Firm,Undisclosed Fund,-
Skylight Healthcare Systems Inc,09/01/2000,C900944806,7375,519130,1,2.00,9.20,5,"Versant Ventures, Inc.","Versant Affiliates Fund I-A, L.P.",0.02
Skylight Healthcare Systems Inc,09/01/2000,C900944806,7375,519130,1,2.00,9.20,5,"Versant Ventures, Inc.","Versant Affiliates Fund I-B, L.P.",0.08
Skylight Healthcare Systems Inc,09/01/2000,C900944806,7375,519130,1,2.00,9.20,5,"Versant Ventures, Inc.","Versant Side Fund I, LP",0.03
Skylight Healthcare Systems Inc,09/01/2000,C900944806,7375,519130,1,2.00,9.20,5,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",1.28
Slam Dunk Inc,08/30/2000,C900068681,7389,561499,3,22.00,141.20,7,Granite Ventures LLC,Adobe Ventures III,0.13
Slam Dunk Inc,08/30/2000,C900068681,7389,561499,3,22.00,141.20,7,RBC Capital Markets Holdings (USA) Inc,Dain Rauscher Corporation - Unspecified Fund,1.00
Slam Dunk Inc,08/30/2000,C900068681,7389,561499,3,22.00,141.20,7,El Dorado Ventures,El Dorado Ventures - Unspecified Fund,-
Slam Dunk Inc,08/30/2000,C900068681,7389,561499,3,22.00,141.20,7,Mayfield Fund,Mayfield X,0.66
Slam Dunk Inc,08/30/2000,C900068681,7389,561499,3,22.00,141.20,7,Granite Ventures LLC,"TI Ventures II,  L.P.",0.13
Slam Dunk Inc,08/30/2000,C900068681,7389,561499,3,22.00,141.20,7,Undisclosed Firm,Undisclosed Fund,0.10
Slam Dunk Inc,08/30/2000,C900068681,7389,561499,3,22.00,141.20,7,Undisclosed Firm,Undisclosed Fund,0.05
Sleep Solutions Inc,11/09/2000,C901367251,3841,339112,3,8.00,29.64,2,Johnson & Johnson Innovation-JJDC Inc,Johnson & Johnson Development Corporation - Unspecified Fund,-
Sleep Solutions Inc,11/09/2000,C901367251,3841,339112,3,8.00,29.64,2,Medventure Associates,"MedVenture Associates III, L.P.",2.40
Smart Hose Inc,08/08/2000,C901378750,-,-,3,0.20,9.00,2,Reinvestment Fund Inc,DVCRF Ventures LP (Delaware Valley Community Reinvstmt Fund),0.10
Smart Hose Inc,08/08/2000,C901378750,-,-,3,0.20,9.00,2,Novitas Capital LP,"Novitas Capital, L.P.",-
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,Berkshire Partners LLC,Berkshire Partners LLC - Unspecified Fund,-
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,Dorset Capital,"Dorset Capital, L.P.",-
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,Gordon Brothers Group LLC,"GB Equity Partners, LLC",-
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,General Catalyst Partners LLC,General Catalyst Partners,-
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,Highland Capital Partners LLC,Highland Capital Partners V Family,5.16
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,Madison Dearborn Partners LLC,Madison Dearborn Partners LLC - Unspecified Fund,-
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,Monitor Clipper Partners LLC,"Monitor Clipper Equity Partners, L.P.",0.36
"SmartBargains, Inc.",09/01/2000,C901368129,5999,446120,1,22.00,42.88,8,Time Warner Investments,Time Warner Investments - Unspecified Fund,-
SmartContractor.com,08/31/2000,C901378755,-,-,2,5.40,20.40,4,E F U N D   L L C,eFund -Unspecified Fund,-
SmartContractor.com,08/31/2000,C901378755,-,-,2,5.40,20.40,4,MadroNA Venture Group,Madrona Venture Fund II,0.33
SmartContractor.com,08/31/2000,C901378755,-,-,2,5.40,20.40,4,Javva Partners LLC,Maristeth Ventures -Unspecified Fund,-
SmartContractor.com,08/31/2000,C901378755,-,-,2,5.40,20.40,4,Undisclosed Firm,Undisclosed Fund,-
"Smarthinking, Inc.",09/29/2000,C901378757,7375,611691,3,5.50,13.50,4,Calvert Funds,Calvert Funds - Unspecified Fund,-
"Smarthinking, Inc.",09/29/2000,C901378757,7375,611691,3,5.50,13.50,4,GeoCapital LLC,Collier Enterprises,-
"Smarthinking, Inc.",09/29/2000,C901378757,7375,611691,3,5.50,13.50,4,Undisclosed Firm,Undisclosed Fund,-
"Smarthinking, Inc.",09/29/2000,C901378757,7375,611691,3,5.50,13.50,4,Undisclosed Firm,Undisclosed Fund,-
Smartmail LLC,09/20/2000,C901374238,4215,492110,3,45.00,140.00,5,Great Hill Equity Partners LLC,"Great Hill Equity Partners, L.P.",-
Smartmail LLC,09/20/2000,C901374238,4215,492110,3,45.00,140.00,5,Monitor Clipper Partners LLC,"Monitor Clipper Equity Partners, L.P.",30.00
Smartmail LLC,09/20/2000,C901374238,4215,492110,3,45.00,140.00,5,Saugatuck Capital Co,Saugatuck Capital - Unspecified Fund,-
Smartmail LLC,09/20/2000,C901374238,4215,492110,3,45.00,140.00,5,Undisclosed Firm,Undisclosed Fund,-
Smartmail LLC,09/20/2000,C901374238,4215,492110,3,45.00,140.00,5,Undisclosed Firm,Undisclosed Fund,-
"SmartMouth Technologies, Inc.",09/12/2000,C900968269,-,-,1,4.00,10.00,2,Advent International Corp,Advent International Corporation - Unspecified Fund,-
"SmartMouth Technologies, Inc.",09/12/2000,C900968269,-,-,1,4.00,10.00,2,Undisclosed Firm,Undisclosed Fund,-
Smartshop,11/03/2000,C901194144,7372,511210,3,15.50,45.50,2,Lauder Partners LLC,Lauder Partners LLC - Unspecified Fund,-
Smartshop,11/03/2000,C901194144,7372,511210,3,15.50,45.50,2,Zero Stage Capital Co Inc,Zero Stage Capital - Unspecified Fund,2.00
"SnowShore Networks, Inc.",10/01/2000,C901369207,3663,334220,1,10.50,20.00,3,Charles River Ventures LLC,Charles River Partnership X,4.30
"SnowShore Networks, Inc.",10/01/2000,C901369207,3663,334220,1,10.50,20.00,3,"Matrix Partners, L.P.",Matrix Partners - Unspecified Fund,-
"SnowShore Networks, Inc.",10/01/2000,C901369207,3663,334220,1,10.50,20.00,3,Undisclosed Firm,Undisclosed Fund,-
Soft Ex (Fka  Softech Telecom  Ltd),08/01/2000,C900968561,-,-,1,10.51,15.67,3,Act Venture Capital Ltd,"ACT 1999 Private Equity, L.P.",1.16
Soft Ex (Fka  Softech Telecom  Ltd),08/01/2000,C900968561,-,-,1,10.51,15.67,3,AlpInvest Partners BV,NIB Capital Private Equity N.V.,-
Soft Ex (Fka  Softech Telecom  Ltd),08/01/2000,C900968561,-,-,1,10.51,15.67,3,Undisclosed Firm,Undisclosed Fund,-
SOFTonNet Inc,07/20/2000,C901209774,7372,511210,3,2.00,20.00,2,STIC Investment Inc,STIC Partnership 3,0.50
SOFTonNet Inc,07/20/2000,C901209774,7372,511210,3,2.00,20.00,2,Undisclosed Firm,Undisclosed Fund,-
"Solarant Medical, Inc.",08/11/2000,C900466384,3841,339112,6,25.00,69.50,3,Menlo Ventures,Menlo Ventures VI,1.97
"Solarant Medical, Inc.",08/11/2000,C900466384,3841,339112,6,25.00,69.50,3,Sightline Partners LLC,SightLine Healthcare Fund II,0.75
"Solarant Medical, Inc.",08/11/2000,C900466384,3841,339112,6,25.00,69.50,3,Undisclosed Firm,Undisclosed Fund,-
Solta Medical Inc,07/13/2000,C900696010,3845,334510,3,14.00,40.00,4,Delphi Ventures,Delphi Ventures V,2.00
Solta Medical Inc,07/13/2000,C900696010,3845,334510,3,14.00,40.00,4,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,-
Solta Medical Inc,07/13/2000,C900696010,3845,334510,3,14.00,40.00,4,Morgenthaler Ventures,"Morgenthaler Venture Partners V, L.P.",3.00
Solta Medical Inc,07/13/2000,C900696010,3845,334510,3,14.00,40.00,4,Technology Partners,"Technology Partners Fund VII, LP",6.00
"Solus Micro Technologies, Inc.",09/30/2000,C900920317,-,-,5,23.50,49.50,5,Chancellor Capital Management Inc,"Citicorp Investment Management, Inc.",-
"Solus Micro Technologies, Inc.",09/30/2000,C900920317,-,-,5,23.50,49.50,5,East River Ventures LP,"East River Ventures II, L.P.",1.00
"Solus Micro Technologies, Inc.",09/30/2000,C900920317,-,-,5,23.50,49.50,5,Enterprise Partners Management LLC,"Enterprise Partners IV, L.P.",4.42
"Solus Micro Technologies, Inc.",09/30/2000,C900920317,-,-,5,23.50,49.50,5,Sierra Ventures,"Sierra Ventures VI, L.P.",4.20
"Solus Micro Technologies, Inc.",09/30/2000,C900920317,-,-,5,23.50,49.50,5,Undisclosed Firm,Undisclosed Fund,-
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Pliant Corp,H&Q Ventures,-
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Johnson & Johnson Innovation-JJDC Inc,Johnson & Johnson Development Corporation - Unspecified Fund,-
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Oak Investment Partners,Oak Investment Partners VII,0.98
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Prism Ventureworks,"Prism Venture Partners I, L.P.",1.00
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Prism Ventureworks,Prism Venture Partners II,1.00
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Scale Venture Partners,Scale Venture Partners - Unspecified Fund,5.10
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Scale Venture Partners,Scale Venture Partners I (FKA: BA Venture Partners VI),5.10
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,TI Ventures,"Texas Instruments, Inc.",-
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,PERENNIAL VENTURES L P,TGI Fund I (FKA: Tredegar Investments Fund I),-
Songbird Hearing Inc,12/13/2000,C900467363,3842,339113,4,45.00,140.00,10,Undisclosed Firm,Undisclosed Fund,-
Sorceron,07/25/2000,C901190910,-,334611,1,12.10,62.50,2,Nextfund Capital SAS,ETF Group,-
Sorceron,07/25/2000,C901190910,-,334611,1,12.10,62.50,2,LRG Capital Group,LRG Capital Group - Unspecified Fund,-
SpaElegancecom,08/17/2000,C900969454,-,-,1,1.50,5.50,1,Draper Triangle Ventures LP,Draper Triangle I,1.50
"Spectral Dimensions, Inc.",12/31/2000,C901374296,3826,334516,1,2.50,6.00,5,Brook Venture Partners LLC,"Brook Venture Fund, L.P.",1.65
"Spectral Dimensions, Inc.",12/31/2000,C901374296,3826,334516,1,2.50,6.00,5,SJF Ventures II LP,"SJF Ventures (AKA: Sustainable Jobs Fund, L.P.)",0.50
"Spectral Dimensions, Inc.",12/31/2000,C901374296,3826,334516,1,2.50,6.00,5,Undisclosed Firm,Undisclosed Fund,0.20
"Spectral Dimensions, Inc.",12/31/2000,C901374296,3826,334516,1,2.50,6.00,5,Undisclosed Firm,Undisclosed Fund,0.10
"Spectral Dimensions, Inc.",12/31/2000,C901374296,3826,334516,1,2.50,6.00,5,Undisclosed Firm,Undisclosed Fund,-
"SpectraLane, Inc.",10/01/2000,C901175967,-,-,1,2.11,10.60,1,U.S. Venture Partners,"U.S. Venture Partners VII, L.P.",2.11
Spectrum Access Inc,11/01/2000,C901191144,-,-,1,1.00,22.00,2,Undisclosed Firm,Undisclosed Fund,-
Spectrum Access Inc,11/01/2000,C901191144,-,-,1,1.00,22.00,2,WASHINGTON CAPITAL PARTNERS L L C,Washington Capital Partners - Unspecified Fund,-
Speedera Networks,12/08/2000,C900547295,7375,519130,3,14.50,54.40,3,Trinity Ventures LLP,"Trinity Side-By-Side Fund VII, L.P.",0.12
Speedera Networks,12/08/2000,C900547295,7375,519130,3,14.50,54.40,3,Trinity Ventures LLP,Trinity Ventures VII,2.88
Speedera Networks,12/08/2000,C900547295,7375,519130,3,14.50,54.40,3,Undisclosed Firm,Undisclosed Fund,-
Sphera Corporation,09/01/2000,C901175606,7372,511210,2,13.50,45.00,4,Whiz Partners Inc,CSK Ventures,-
Sphera Corporation,09/01/2000,C901175606,7372,511210,2,13.50,45.00,4,GEMINI CAPITAL FUND MGMT LTD,"Gemini Israel Funds, Ltd. - Unspecified Fund",5.00
Sphera Corporation,09/01/2000,C901175606,7372,511210,2,13.50,45.00,4,"JVP Jerusalem Venture Partners Israel Management, Ltd.","Jerusalem Venture Partners III, L.P.",5.00
Sphera Corporation,09/01/2000,C901175606,7372,511210,2,13.50,45.00,4,"RVC Europe, Ltd.",Reuters Greenhouse Fund (RVC 1),-
Sphera Optical Networks,07/27/2000,C900971583,7373,541512,3,70.60,134.18,7,FirstMark Capital LLC,FirstMark II (FKA: Pequot Private Equity Fund II),9.00
Sphera Optical Networks,07/27/2000,C900971583,7373,541512,3,70.60,134.18,7,FirstMark Capital LLC,FVMP II,3.00
Sphera Optical Networks,07/27/2000,C900971583,7373,541512,3,70.60,134.18,7,Mayfield Fund,Mayfield XI,25.00
Sphera Optical Networks,07/27/2000,C900971583,7373,541512,3,70.60,134.18,7,Oak Investment Partners,Oak Investment Partners IX,11.00
Sphera Optical Networks,07/27/2000,C900971583,7373,541512,3,70.60,134.18,7,Towerbrook Capital Partners LP,Soros Fund,15.00
Sphera Optical Networks,07/27/2000,C900971583,7373,541512,3,70.60,134.18,7,Undisclosed Firm,Undisclosed Fund,-
Sphera Optical Networks,07/27/2000,C900971583,7373,541512,3,70.60,134.18,7,"Worldview Technology Partners, Inc.","Worldview Technology Partners III, L.P.",7.00
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Agilent Ventures,Agilent Technologies,1.00
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,0.25
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Commonwealth Capital Ventures,"Commonwealth Capital Ventures III, L.P.",-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,RBC Capital Markets Holdings (USA) Inc,Dain Rauscher Corporation - Unspecified Fund,0.75
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Global Technology Group Ventures,"DAMAC Technology Partners, LP",-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Enterasys Networks Inc,"Enterasys Networks (FKA: Cabletron Systems, Inc.)",-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,HLM Management Co LLC,HLM CB II,2.49
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,HLM Management Co LLC,HLM Opportunities Fund,0.91
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Ironside Capital Group LLC,"Ironside Ventures, L.P.",3.03
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Sandler Capital Management,"Sandler Capital Partners Fund V, L.P.",-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Signal Equity Management Corp,"Signal Equity Partners, LP",-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,CDP Capital Private Equity,Sofinov I - Caisse de Depot et Placement du Quebec,-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,North Sky Capital LLC,"U.S. Bancorp Piper Jaffray Private Equity Partners, L.P.",-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Undisclosed Firm,Undisclosed Fund,-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Undisclosed Firm,Undisclosed Fund,-
Spike Technologies Inc,11/13/2000,C900431005,7373,541512,2,47.00,150.00,16,Wheatley Partners,Wheatley Partners - Unspecified Fund,-
"Spiration, Inc.",12/31/2000,C900924951,3841,339112,3,12.00,21.12,7,"New Enterprise Associates, Inc.","New Enterprise Associates 9, L.P.",4.98
"Spiration, Inc.",12/31/2000,C900924951,3841,339112,3,12.00,21.12,7,Three Arch Partners LP,"Three Arch Partners II, L.P.",2.00
"Spiration, Inc.",12/31/2000,C900924951,3841,339112,3,12.00,21.12,7,Undisclosed Firm,Undisclosed Fund,-
"Spiration, Inc.",12/31/2000,C900924951,3841,339112,3,12.00,21.12,7,"Versant Ventures, Inc.","Versant Affiliates Fund I-A, L.P.",0.10
"Spiration, Inc.",12/31/2000,C900924951,3841,339112,3,12.00,21.12,7,"Versant Ventures, Inc.","Versant Affiliates Fund I-B, L.P.",0.21
"Spiration, Inc.",12/31/2000,C900924951,3841,339112,3,12.00,21.12,7,"Versant Ventures, Inc.","Versant Side Fund I, LP",0.09
"Spiration, Inc.",12/31/2000,C900924951,3841,339112,3,12.00,21.12,7,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",4.60
Spontaneous Technology,09/01/2000,C901506458,7372,334611,1,43.00,95.00,6,Dominion Ventures Inc,"Dominion Fund V, L.P.",3.00
Spontaneous Technology,09/01/2000,C901506458,7372,334611,1,43.00,95.00,6,New Media Venture Partners,NMVP Fund I (New Media Venture Partners),3.50
Spontaneous Technology,09/01/2000,C901506458,7372,334611,1,43.00,95.00,6,Oracle Venture Fund,Oracle Venture Fund,-
Spontaneous Technology,09/01/2000,C901506458,7372,334611,1,43.00,95.00,6,Smart Technology Ventures,Smart Technology Ventures III,-
Spontaneous Technology,09/01/2000,C901506458,7372,334611,1,43.00,95.00,6,Sunamerica Ventures,SunAmerica Ventures,3.00
Spontaneous Technology,09/01/2000,C901506458,7372,334611,1,43.00,95.00,6,Tailwind Capital Group LLC,"TWCP, L.P.",-
Sporever SA,09/19/2000,C900972957,7379,518210,1,7.37,19.20,2,Atlas Venture,Atlas Venture V,7.27
Sporever SA,09/19/2000,C900972957,7379,518210,1,7.37,19.20,2,Undisclosed Firm,Undisclosed Fund,-
SportsBusiness Group Ltd,10/25/2000,C901160038,-,-,1,16.72,49.58,2,Warburg Pincus LLC,"Warburg Pincus Equity Partners, L.P.",8.36
SportsBusiness Group Ltd,10/25/2000,C901160038,-,-,1,16.72,49.58,2,Warburg Pincus LLC,"Warburg Pincus International Partners, L.P.",8.36
Sportsya Inc,08/10/2000,C900574906,7389,561499,4,35.00,40.00,4,Flatiron Partners,"Flatiron Fund 2000, LLC",0.40
Sportsya Inc,08/10/2000,C900574906,7389,561499,4,35.00,40.00,4,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,-
Sportsya Inc,08/10/2000,C900574906,7389,561499,4,35.00,40.00,4,Falconhead Capital LLC,Sports Capital Partners,-
Sportsya Inc,08/10/2000,C900574906,7389,561499,4,35.00,40.00,4,Undisclosed Firm,Undisclosed Fund,-
"SpotLife, Inc.",07/07/2000,C900915539,7372,334611,3,30.40,130.30,4,@Ventures,@Ventures - Unspecified Fund,-
"SpotLife, Inc.",07/07/2000,C900915539,7372,334611,3,30.40,130.30,4,Atlas Venture,Atlas Venture IV,4.94
"SpotLife, Inc.",07/07/2000,C900915539,7372,334611,3,30.40,130.30,4,UBS Capital Corp,UBS Capital Corporation - Unspecified Fund,-
"SpotLife, Inc.",07/07/2000,C900915539,7372,334611,3,30.40,130.30,4,Undisclosed Firm,Undisclosed Fund,-
"Spotlight Solutions, Inc.",09/27/2000,C900573442,7372,334611,2,7.00,18.00,2,"Blue Chip Venture Company, Ltd.",Blue Chip Capital Fund IV,4.50
"Spotlight Solutions, Inc.",09/27/2000,C900573442,7372,334611,2,7.00,18.00,2,Undisclosed Firm,Undisclosed Fund,-
"Spreeride, Inc.",11/09/2000,C900971721,-,-,2,1.24,5.00,3,Advent International Corp,Advent International Corporation - Unspecified Fund,0.60
"Spreeride, Inc.",11/09/2000,C900971721,-,-,2,1.24,5.00,3,Undisclosed Firm,Undisclosed Fund,-
"Spreeride, Inc.",11/09/2000,C900971721,-,-,2,1.24,5.00,3,Utah Ventures,Utah Ventures II,0.60
"Sprockets, Inc.",09/15/2000,C900415480,7371,541511,3,-,15.35,5,Egan Managed Capital LP,Egan-Managed Capital I,1.00
"Sprockets, Inc.",09/15/2000,C900415480,7371,541511,3,-,15.35,5,Hickory Venture Capital Corp,Hickory Venture Capital Corporation -Unspecified Fund,-
"Sprockets, Inc.",09/15/2000,C900415480,7371,541511,3,-,15.35,5,Mass Ventures,Massachusetts Technology Development Corp.,0.28
"Sprockets, Inc.",09/15/2000,C900415480,7371,541511,3,-,15.35,5,Mid-Atlantic Venture Funds,"Mid-Atlantic Venture Fund III, L.P.",-
"Sprockets, Inc.",09/15/2000,C900415480,7371,541511,3,-,15.35,5,Undisclosed Firm,Undisclosed Fund,-
SRSwowcast.com,08/02/2000,C900964452,-,-,1,6.00,63.00,3,WI Harper Group Inc,International Network Capital Corporation LDC Funds - DIF,2.00
SRSwowcast.com,08/02/2000,C900964452,-,-,1,6.00,63.00,3,WI Harper Group Inc,Springboard-Harper Technology Funds,-
SRSwowcast.com,08/02/2000,C900964452,-,-,1,6.00,63.00,3,Undisclosed Firm,Undisclosed Fund,1.50
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,CDP Capital Private Equity,CDP Capital Technology - Unspecified Fund,-
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,CIT Group Inc,CIT Group Inc. - Unspecified Fund,-
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers X-A, L.P.",10.27
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,ONSET Ventures,ONSET Enterprise Associates III,4.13
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,Transamerica Technology Finance,Transamerica Technology Finance - Unspecified Fund,3.50
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,Undisclosed Firm,Undisclosed Fund,-
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,Undisclosed Firm,Undisclosed Fund,-
Ss8 Networks Inc,11/08/2000,C901291179,7372,511210,2,21.84,64.60,8,Woodside Fund,Woodside Fund IV,3.50
"St. Francis Medical Technologies, Inc.",12/01/2000,C900073762,3841,339112,2,10.00,26.00,1,Undisclosed Firm,Undisclosed Fund,-
Starent Networks Corporation,09/01/2000,C901213016,3663,334220,1,10.10,18.10,3,Highland Capital Partners LLC,Highland Capital Partners LLC - Unspecified Fund,-
Starent Networks Corporation,09/01/2000,C901213016,3663,334220,1,10.10,18.10,3,Highland Capital Partners LLC,Highland Capital Partners V Family,-
Starent Networks Corporation,09/01/2000,C901213016,3663,334220,1,10.10,18.10,3,"Matrix Partners, L.P.",Matrix Partners - Unspecified Fund,-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,1.00
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Boston University Technology Development Fund,Boston University Technology Development Fund - Unspecified,0.50
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Brad Peery Capital Inc,Brad Peery Capital - Unspecified Fund,-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Egan Managed Capital LP,Egan-Managed Capital II,-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Embarcadero Funds,Embarcadero Funds - Unspecified Fund,-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Fidelity Investment Funds II,Fidelity Investments - Unspecified Fund,-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Morgan Stanley Private Equity,Morgan Stanley Private Equity - Unspecified Fund,-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Morgenthaler Ventures,"Morgenthaler Partners VI, L.P.",10.50
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,MSD Capital LP,"MSD Capital, L.P.",-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Philadelphia Ventures Inc,Philadelphia Ventures - Unspecified Fund,-
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,St Paul Venture Capital Inc,St. Paul Venture Capital V,5.38
"StarGen, Inc.",08/01/2000,C900927937,3674,334413,2,16.40,62.53,12,Granite Ventures LLC,"TI Ventures II,  L.P.",-
STARTech,07/01/2000,C900979033,6726,523920,8,25.00,25.00,5,Capital Southwest Corp,Capital Southwest Corporation,-
